"Date and Time Run #1","Time (s) Run #1","Voltage (V) Run #1"
03/13/2024 02:16:45 pm,4.764,10.8
03/13/2024 02:16:45 pm,4.768,10.6
03/13/2024 02:16:45 pm,4.772,10.4
03/13/2024 02:16:45 pm,4.776,10.2
03/13/2024 02:16:45 pm,4.780,10.0
03/13/2024 02:16:45 pm,4.784,9.8
03/13/2024 02:16:45 pm,4.788,9.6
03/13/2024 02:16:45 pm,4.792,9.3
03/13/2024 02:16:45 pm,4.796,9.1
03/13/2024 02:16:45 pm,4.800,8.8
03/13/2024 02:16:45 pm,4.804,8.6
03/13/2024 02:16:45 pm,4.808,8.3
03/13/2024 02:16:45 pm,4.812,8.1
03/13/2024 02:16:45 pm,4.816,7.9
03/13/2024 02:16:45 pm,4.820,7.6
03/13/2024 02:16:45 pm,4.824,7.4
03/13/2024 02:16:45 pm,4.828,7.1
03/13/2024 02:16:45 pm,4.832,7.0
03/13/2024 02:16:45 pm,4.836,6.7
03/13/2024 02:16:45 pm,4.840,6.4
03/13/2024 02:16:45 pm,4.844,6.2
03/13/2024 02:16:45 pm,4.848,6.1
03/13/2024 02:16:45 pm,4.852,5.8
03/13/2024 02:16:45 pm,4.856,5.6
03/13/2024 02:16:45 pm,4.860,5.4
03/13/2024 02:16:45 pm,4.864,5.1
03/13/2024 02:16:45 pm,4.868,4.9
03/13/2024 02:16:45 pm,4.872,4.7
03/13/2024 02:16:45 pm,4.876,4.4
03/13/2024 02:16:45 pm,4.880,4.2
03/13/2024 02:16:45 pm,4.884,4.0
03/13/2024 02:16:45 pm,4.888,3.7
03/13/2024 02:16:45 pm,4.892,3.5
03/13/2024 02:16:45 pm,4.896,3.3
03/13/2024 02:16:45 pm,4.900,3.1
03/13/2024 02:16:45 pm,4.904,2.8
03/13/2024 02:16:45 pm,4.908,2.5
03/13/2024 02:16:45 pm,4.912,2.3
03/13/2024 02:16:45 pm,4.916,2.1
03/13/2024 02:16:45 pm,4.920,2.0
03/13/2024 02:16:45 pm,4.924,1.7
03/13/2024 02:16:45 pm,4.928,1.5
03/13/2024 02:16:45 pm,4.932,1.2
03/13/2024 02:16:45 pm,4.936,1.0
03/13/2024 02:16:45 pm,4.940,0.8
03/13/2024 02:16:45 pm,4.944,0.5
03/13/2024 02:16:45 pm,4.948,0.3
03/13/2024 02:16:45 pm,4.952,0.0
03/13/2024 02:16:45 pm,4.956,-0.2
03/13/2024 02:16:45 pm,4.960,-0.4
03/13/2024 02:16:45 pm,4.964,-0.7
03/13/2024 02:16:45 pm,4.968,-0.9
03/13/2024 02:16:45 pm,4.972,-1.1
03/13/2024 02:16:45 pm,4.976,-1.3
03/13/2024 02:16:45 pm,4.980,-1.6
03/13/2024 02:16:45 pm,4.984,-1.8
03/13/2024 02:16:45 pm,4.988,-2.1
03/13/2024 02:16:45 pm,4.992,-2.2
03/13/2024 02:16:45 pm,4.996,-2.4
03/13/2024 02:16:46 pm,5.000,-2.7
03/13/2024 02:16:46 pm,5.004,-2.9
03/13/2024 02:16:46 pm,5.008,-3.1
03/13/2024 02:16:46 pm,5.012,-3.4
03/13/2024 02:16:46 pm,5.016,-3.6
03/13/2024 02:16:46 pm,5.020,-3.8
03/13/2024 02:16:46 pm,5.024,-4.1
03/13/2024 02:16:46 pm,5.028,-4.3
03/13/2024 02:16:46 pm,5.032,-4.6
03/13/2024 02:16:46 pm,5.036,-4.8
03/13/2024 02:16:46 pm,5.040,-5.0
03/13/2024 02:16:46 pm,5.044,-5.2
03/13/2024 02:16:46 pm,5.048,-5.5
03/13/2024 02:16:46 pm,5.052,-5.7
03/13/2024 02:16:46 pm,5.056,-5.9
03/13/2024 02:16:46 pm,5.060,-6.2
03/13/2024 02:16:46 pm,5.064,-6.4
03/13/2024 02:16:46 pm,5.068,-6.6
03/13/2024 02:16:46 pm,5.072,-6.8
03/13/2024 02:16:46 pm,5.076,-7.0
03/13/2024 02:16:46 pm,5.080,-7.3
03/13/2024 02:16:46 pm,5.084,-7.5
03/13/2024 02:16:46 pm,5.088,-7.8
03/13/2024 02:16:46 pm,5.092,-8.0
03/13/2024 02:16:46 pm,5.096,-8.0
03/13/2024 02:16:46 pm,5.100,-7.7
03/13/2024 02:16:46 pm,5.104,-7.5
03/13/2024 02:16:46 pm,5.108,-7.2
03/13/2024 02:16:46 pm,5.112,-7.0
03/13/2024 02:16:46 pm,5.116,-6.8
03/13/2024 02:16:46 pm,5.120,-6.5
03/13/2024 02:16:46 pm,5.124,-6.2
03/13/2024 02:16:46 pm,5.128,-6.1
03/13/2024 02:16:46 pm,5.132,-5.9
03/13/2024 02:16:46 pm,5.136,-5.7
03/13/2024 02:16:46 pm,5.140,-5.4
03/13/2024 02:16:46 pm,5.144,-5.2
03/13/2024 02:16:46 pm,5.148,-4.9
03/13/2024 02:16:46 pm,5.152,-4.7
03/13/2024 02:16:46 pm,5.156,-4.5
03/13/2024 02:16:46 pm,5.160,-4.2
03/13/2024 02:16:46 pm,5.164,-4.0
03/13/2024 02:16:46 pm,5.168,-3.8
03/13/2024 02:16:46 pm,5.172,-3.5
03/13/2024 02:16:46 pm,5.176,-3.3
03/13/2024 02:16:46 pm,5.180,-3.0
03/13/2024 02:16:46 pm,5.184,-2.8
03/13/2024 02:16:46 pm,5.188,-2.6
03/13/2024 02:16:46 pm,5.192,-2.3
03/13/2024 02:16:46 pm,5.196,-2.1
03/13/2024 02:16:46 pm,5.200,-2.0
03/13/2024 02:16:46 pm,5.204,-1.7
03/13/2024 02:16:46 pm,5.208,-1.5
03/13/2024 02:16:46 pm,5.212,-1.2
03/13/2024 02:16:46 pm,5.216,-1.0
03/13/2024 02:16:46 pm,5.220,-0.8
03/13/2024 02:16:46 pm,5.224,-0.5
03/13/2024 02:16:46 pm,5.228,-0.3
03/13/2024 02:16:46 pm,5.232,0.0
03/13/2024 02:16:46 pm,5.236,0.2
03/13/2024 02:16:46 pm,5.240,0.4
03/13/2024 02:16:46 pm,5.244,0.6
03/13/2024 02:16:46 pm,5.248,0.9
03/13/2024 02:16:46 pm,5.252,1.1
03/13/2024 02:16:46 pm,5.256,1.4
03/13/2024 02:16:46 pm,5.260,1.6
03/13/2024 02:16:46 pm,5.264,1.8
03/13/2024 02:16:46 pm,5.268,2.1
03/13/2024 02:16:46 pm,5.272,2.2
03/13/2024 02:16:46 pm,5.276,2.5
03/13/2024 02:16:46 pm,5.280,2.7
03/13/2024 02:16:46 pm,5.284,2.9
03/13/2024 02:16:46 pm,5.288,3.1
03/13/2024 02:16:46 pm,5.292,3.4
03/13/2024 02:16:46 pm,5.296,3.6
03/13/2024 02:16:46 pm,5.300,3.9
03/13/2024 02:16:46 pm,5.304,4.1
03/13/2024 02:16:46 pm,5.308,4.4
03/13/2024 02:16:46 pm,5.312,4.6
03/13/2024 02:16:46 pm,5.316,4.8
03/13/2024 02:16:46 pm,5.320,5.1
03/13/2024 02:16:46 pm,5.324,5.3
